,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,song_popularity,explicit,album_popularity,artist_popularity,uri,r&b,pop,rap,hip hop,funk,rock,duration_min,rf_pred_class,rf_pred_disliked,rf_pred_liked
570,0.9059999999999999,0.638,10.0,-7.917000000000001,0.0,0.256,0.0342,1.7e-05,0.0725,0.789,99.959,4.0,72.0,0,69,68,spotify:track:7sd72KZS8D59g5NmhxyHpJ,0,0,0,0,0,0,3.1917,0,0.72,0.28
571,0.9279999999999999,0.675,5.0,-3.535,1.0,0.0566,0.379,0.0,0.0533,0.794,105.95200000000001,4.0,63.0,0,56,71,spotify:track:4ou5xyFUJX4VwX76tw1qb1,0,1,0,1,0,0,4.0,1,0.46,0.54
572,0.5529999999999999,0.5529999999999999,6.0,-6.818,0.0,0.305,0.305,0.0581,0.0715,0.664,72.949,3.0,60.0,0,54,61,spotify:track:3ddd0nUY2jZtPYzg0r0wTb,0,1,0,1,0,0,4.048216666666667,0,0.51,0.49
573,0.841,0.644,9.0,-3.284,0.0,0.083,0.594,0.00402,0.142,0.8809999999999999,108.00299999999999,4.0,65.0,1,59,59,spotify:track:1KpBtWSI9dlv0RjtzvF1BD,0,1,0,1,0,0,4.260133333333333,1,0.17,0.83
574,0.966,0.633,2.0,-6.392,1.0,0.10099999999999999,0.0206,4.06e-06,0.0715,0.767,108.01100000000001,4.0,68.0,0,62,68,spotify:track:4E0teOQQQwagLVvQ7VfYm1,0,0,0,0,0,0,3.316666666666667,1,0.49,0.51
575,0.9420000000000001,0.94,10.0,-4.698,1.0,0.10099999999999999,0.342,0.0,0.114,0.9279999999999999,131.061,4.0,42.0,0,36,60,spotify:track:2cTbXePq0kurJhdxG7qBd5,0,0,0,0,0,0,3.8508333333333336,0,0.61,0.39
576,0.7140000000000001,0.7020000000000001,8.0,-4.544,1.0,0.264,0.15,0.0,0.0993,0.74,126.51100000000001,5.0,61.0,0,55,70.5,spotify:track:56HnJIjgi41kpjh6L3Y1Ca,0,1,0,1,0,0,4.5052666666666665,0,0.5,0.5
577,0.623,0.7240000000000001,4.0,-5.2379999999999995,0.0,0.244,0.0967,3.31e-06,0.09,0.615,127.346,5.0,53.0,1,76,65,spotify:track:3dVCcRzAulDIuQQoQpDBTb,0,1,0,1,0,0,2.71585,0,0.82,0.18
578,0.802,0.7290000000000001,5.0,-4.663,1.0,0.0587,0.109,0.00046100000000000004,0.0944,0.7829999999999999,100.024,4.0,45.0,1,44,58,spotify:track:3KuWoRaCRyX6YAxUqSfnf1,1,1,0,0,0,0,3.7207,0,0.76,0.24
579,0.691,0.688,5.0,-7.6979999999999995,0.0,0.387,0.0367,0.0,0.0736,0.629,101.275,4.0,54.0,1,56,58.5,spotify:track:1JseAs562lQva7llJ0bibp,1,1,0,1,0,0,3.48725,0,0.73,0.27
580,0.7040000000000001,0.758,0.0,-3.537,1.0,0.0402,0.233,0.00144,0.0924,0.534,120.00299999999999,4.0,23.0,0,17,95,spotify:track:4VginDwYTP2eaHJzO0QMjG,0,0,1,0,0,0,3.5817833333333335,1,0.46,0.54
581,0.636,0.5660000000000001,1.0,-9.043,1.0,0.0351,0.0361,0.47200000000000003,0.128,0.32,95.005,4.0,37.0,0,46,50,spotify:track:4U1tePNRFQUVTGelFe5yGE,0,0,0,0,0,0,3.816666666666667,0,0.78,0.22
582,0.662,0.43799999999999994,5.0,-5.945,1.0,0.0296,0.6859999999999999,0.0155,0.0633,0.514,97.13600000000001,4.0,40.0,0,63,64,spotify:track:377wdtybeHVnUUastydzHh,0,1,0,0,0,1,2.796,0,0.56,0.44
583,0.634,0.424,1.0,-9.064,0.0,0.0262,0.741,0.0121,0.0987,0.337,93.802,4.0,39.0,0,63,64,spotify:track:2eKDsofd0MQv9LzLlv7Ocl,0,1,0,0,0,1,2.71,0,0.7,0.3
584,0.746,0.5589999999999999,5.0,-4.008,1.0,0.0316,0.703,0.0,0.14800000000000002,0.368,117.943,4.0,6.0,1,19,95,spotify:track:4hDoWaIklSVAKLocU3IDBr,0,0,1,0,0,0,3.3446666666666665,1,0.37,0.63
585,0.7240000000000001,0.772,6.0,-4.388999999999999,0.0,0.184,0.248,0.0,0.308,0.34700000000000003,95.074,4.0,7.0,1,19,88.5,spotify:track:2leIuE4fdcJoNMSKu5Yr7a,0,1,1,0,0,0,2.804666666666667,1,0.48,0.52
586,0.552,0.71,6.0,-6.925,1.0,0.0425,0.00164,5.07e-06,0.11599999999999999,0.20600000000000002,118.27600000000001,4.0,56.0,0,68,81,spotify:track:0OpSYP9Oly3SqmeIgiRnzT,0,1,0,0,0,1,5.029116666666667,0,0.85,0.15
587,0.795,0.56,2.0,-8.908,1.0,0.0659,0.00867,0.0,0.226,0.635,99.92200000000001,4.0,59.0,0,64,72,spotify:track:0YfNXMKlh46m6aAhHOrmls,1,1,1,1,0,0,4.011116666666667,0,0.55,0.45
588,0.48700000000000004,0.909,10.0,-4.091,1.0,0.102,0.301,2.8999999999999997e-05,0.0803,0.293,187.783,4.0,62.0,1,55,81,spotify:track:0tByDZgQzoNfFFmpgleB0s,1,1,0,0,0,0,2.435033333333333,0,0.52,0.48
589,0.5920000000000001,0.24600000000000002,6.0,-13.940999999999999,1.0,0.0514,0.897,0.0,0.102,0.132,109.31299999999999,4.0,50.0,1,72,81,spotify:track:2gpuOUD7W8uOJ2c0JTFIe9,1,1,0,0,0,0,1.7861666666666667,0,0.6,0.4
590,0.611,0.134,11.0,-13.96,1.0,0.0537,0.836,0.0184,0.081,0.136,115.90899999999999,3.0,52.0,0,59,65.5,spotify:track:7MGNHuYwmm9UjQgdVciO1v,1,1,0,0,0,0,6.509333333333333,0,0.57,0.43
591,0.604,0.32799999999999996,11.0,-9.478,1.0,0.212,0.32,5.44e-05,0.11800000000000001,0.33799999999999997,68.718,4.0,57.0,0,72,71,spotify:track:2w2XmZLVvSSb30Dkkfeq2X,1,0,0,0,0,0,2.95095,0,0.68,0.32
592,0.6859999999999999,0.635,11.0,-7.695,1.0,0.0602,0.39299999999999996,0.0,0.0982,0.335,95.041,4.0,50.0,1,43,42,spotify:track:2Xk3MunfpZwHSJktWNhRbz,0,0,0,0,0,0,4.9027666666666665,0,0.65,0.35
593,0.7440000000000001,0.537,5.0,-14.530999999999999,1.0,0.0434,0.0311,0.397,0.0894,0.899,99.99799999999999,4.0,41.0,0,35,52,spotify:track:0NOgjn2s5fAGJ2n3OBcei4,0,1,0,0,0,1,3.5677333333333334,0,0.52,0.48
594,0.7340000000000001,0.511,0.0,-4.905,0.0,0.0592,0.14800000000000002,0.0,0.29,0.727,124.995,4.0,52.0,0,46,74.5,spotify:track:6aNdjlgzu6bJeRBFFXiVNu,1,1,1,0,0,0,3.449116666666667,0,0.69,0.31
595,0.7040000000000001,0.5429999999999999,6.0,-14.042,0.0,0.72,0.0159,0.0,0.0961,0.20600000000000002,101.03299999999999,5.0,46.0,1,53,52,spotify:track:4PDvFyW8sYdEv38JdSkQ7E,0,0,0,1,0,0,2.7917666666666667,0,0.84,0.16
596,0.764,0.59,4.0,-7.5120000000000005,0.0,0.231,0.49200000000000005,0.0,0.16399999999999998,0.371,140.247,4.0,38.0,1,53,52,spotify:track:71wLEqS8Q9KqSA98WxkPFM,0,0,0,1,0,0,1.6822333333333332,0,0.73,0.27
597,0.9740000000000001,0.596,6.0,-8.888,1.0,0.184,0.0976,0.0,0.151,0.892,111.959,4.0,76.0,1,81,92,spotify:track:1GeNui6m825V8jP4uKiIaH,0,1,1,1,0,0,2.484,1,0.41,0.59
598,0.7020000000000001,0.593,11.0,-8.339,1.0,0.0532,0.526,1.09e-05,0.11199999999999999,0.522,145.039,4.0,60.0,1,74,72,spotify:track:3iBOe7U7kRPNIoL3QLCVu2,0,1,0,0,0,0,3.3651166666666668,0,0.6,0.4
599,0.8590000000000001,0.563,1.0,-6.635,0.0,0.11199999999999999,0.0541,0.0,0.0685,0.41200000000000003,119.934,4.0,64.0,1,83,87.5,spotify:track:1MJErNPIQUoEMu4YUUmecm,0,1,1,0,0,0,4.31315,0,0.56,0.44
600,0.897,0.743,10.0,-5.446000000000001,0.0,0.222,0.304,4.44e-05,0.13699999999999998,0.905,134.97899999999998,4.0,74.0,1,68,86,spotify:track:643PW82aBMUa1FiWi5VQY7,0,1,1,1,0,0,3.1184166666666666,1,0.36,0.64
601,0.514,0.578,7.0,-7.792000000000001,0.0,0.23399999999999999,0.6829999999999999,0.0,0.0993,0.741,171.377,4.0,22.0,0,19,72,spotify:track:2rM1uEwuDtoEl4kOyxiW1M,1,1,1,1,0,0,7.219333333333333,0,0.53,0.47
602,0.609,0.546,10.0,-4.542,0.0,0.221,0.624,4.49e-05,0.605,0.698,87.833,4.0,47.0,0,40,59,spotify:track:05a4pf6pLGNuIOR04EpqMM,1,0,0,0,0,0,4.8078,1,0.39,0.61
603,0.7020000000000001,0.573,9.0,-5.69,0.0,0.0344,0.526,0.0,0.23,0.693,129.999,4.0,59.0,1,54,64,spotify:track:4h7wUvVV8Ff8UL7JqAByiL,1,1,1,1,0,0,4.25155,0,0.54,0.46
604,0.769,0.7809999999999999,0.0,-5.472,1.0,0.0797,0.11900000000000001,0.000371,0.0506,0.826,95.02,4.0,64.0,0,62,74,spotify:track:3XG801WWhqC753dekEBkMt,1,1,0,0,0,0,4.49955,0,0.57,0.43
605,0.895,0.6940000000000001,9.0,-4.3839999999999995,1.0,0.275,0.17600000000000002,0.0,0.292,0.632,93.944,4.0,69.0,1,73,81,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,0,0,1,1,0,0,3.8333333333333335,1,0.26,0.74
606,0.765,0.29,4.0,-17.117,0.0,0.139,0.0279,1.02e-06,0.5710000000000001,0.506,92.40899999999999,4.0,74.0,0,74,69,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,0,0,1,1,0,0,4.97955,1,0.27,0.73
607,0.601,0.42200000000000004,10.0,-13.364,0.0,0.518,0.21,0.0,0.0839,0.563,132.45600000000002,3.0,70.0,1,74,69,spotify:track:3vZO25GdYuqFrR1kzZADnp,0,0,1,1,0,0,3.7831166666666665,0,0.55,0.45
608,0.8079999999999999,0.6,4.0,-7.41,0.0,0.142,0.049,2.36e-05,0.139,0.691,97.939,4.0,52.0,0,75,72,spotify:track:2RPhXg9D4JOkryUznL0aaB,1,1,1,1,0,0,5.254883333333333,0,0.58,0.42
609,0.619,0.8059999999999999,3.0,-4.8,0.0,0.0483,0.272,0.0,0.0671,0.877,95.0,4.0,69.0,1,83,91,spotify:track:0UHB9METy4VCXNgkcGqHqS,1,1,0,0,0,0,4.218,0,0.65,0.35
610,0.39399999999999996,0.433,8.0,-13.472999999999999,1.0,0.374,0.485,7.809999999999999e-05,0.8170000000000001,0.39399999999999996,118.986,1.0,55.0,0,76,86,spotify:track:5ITIiswssMSAdTJ9ZDEI8D,1,1,0,1,0,0,3.068,0,0.56,0.44
611,0.747,0.758,0.0,-4.743,0.0,0.179,0.0521,0.0,0.214,0.601,102.02,4.0,54.0,1,76,86,spotify:track:3YXVl3FvIrvhgSW9ME3qNf,1,1,0,1,0,0,3.3373333333333335,0,0.79,0.21
612,0.8220000000000001,0.36200000000000004,2.0,-7.462000000000001,1.0,0.0411,0.16,0.0,0.313,0.159,119.90299999999999,4.0,65.0,0,67,69,spotify:track:0ZAbupc7jAQpG9IxojQ3s3,0,1,0,0,0,1,3.8277833333333335,0,0.51,0.49
613,0.8190000000000001,0.664,7.0,-5.612,1.0,0.0828,0.0958,1.75e-06,0.263,0.71,144.988,4.0,63.0,0,57,75,spotify:track:1sOr5OXjbukTzBDgmvd6Fa,1,1,0,1,0,0,2.8912166666666668,0,0.71,0.29
614,0.752,0.494,0.0,-8.18,1.0,0.0559,0.43200000000000005,0.0,0.0869,0.22699999999999998,117.90100000000001,4.0,75.0,1,69,75,spotify:track:5TTXEcfsYLh6fTarLaevTi,1,1,0,0,0,0,2.855933333333333,0,0.54,0.46
615,0.9129999999999999,0.603,8.0,-4.8919999999999995,1.0,0.226,0.0272,0.000503,0.16699999999999998,0.49700000000000005,123.061,4.0,74.0,1,76,86,spotify:track:4L7jMAP8UcIe309yQmkdcO,1,1,0,1,0,0,3.90155,1,0.09,0.91
616,0.47600000000000003,0.5920000000000001,10.0,-7.252000000000001,1.0,0.337,0.728,3.06e-06,0.115,0.578,79.68,4.0,58.0,1,52,74,spotify:track:5HGU08aDQkOjwogqE3SwhG,1,1,0,0,0,0,3.6855333333333333,0,0.56,0.44
617,0.598,0.42700000000000005,7.0,-8.764,0.0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4.0,92.0,1,85,98,spotify:track:3eekarcy7kvN4yt5ZFzltW,0,0,1,0,0,0,2.9286833333333333,0,0.53,0.47
618,0.856,0.596,6.0,-6.3020000000000005,1.0,0.0413,0.0382,0.0,0.106,0.8590000000000001,123.016,4.0,42.0,0,35,66,spotify:track:63G2X3v7ERlgegz692BOan,1,0,0,0,0,0,3.18455,0,0.62,0.38
619,0.679,0.728,5.0,-3.092,0.0,0.154,0.159,0.0,0.107,0.46,152.001,4.0,76.0,1,82,82.5,spotify:track:3TTMUI5dFcbeNSDTTDY9M8,1,1,0,1,0,0,3.0168833333333334,1,0.49,0.51
620,0.64,0.659,2.0,-6.395,1.0,0.0538,0.628,0.00011599999999999999,0.11699999999999999,0.307,114.917,4.0,62.0,1,80,82,spotify:track:6vUIyI8EelA0GVKcwXOoai,0,1,1,0,0,0,3.7217333333333333,0,0.71,0.29
621,0.785,0.435,0.0,-9.115,1.0,0.147,0.223,0.00232,0.124,0.633,138.934,4.0,46.0,0,39,60,spotify:track:6AcFiVsHvDtat3rmHNK2Nf,1,0,0,0,0,0,3.2322333333333333,0,0.75,0.25
622,0.79,0.47200000000000003,1.0,-6.999,0.0,0.0656,0.325,5.83e-06,0.276,0.287,115.055,4.0,59.0,1,53,54,spotify:track:7izlgARoZsidRx23DOBhad,1,0,0,1,0,0,3.64495,0,0.78,0.22
623,0.6890000000000001,0.444,8.0,-7.7829999999999995,1.0,0.0685,0.0739,0.0,0.133,0.409,119.975,4.0,66.0,1,64,72,spotify:track:2QzNLv0eGX3Vx5v7XHU6Yb,1,1,1,1,0,0,3.20355,0,0.61,0.39
624,0.914,0.7490000000000001,7.0,-5.388999999999999,1.0,0.15,0.0494,0.0,0.109,0.96,137.974,4.0,47.0,1,71,75,spotify:track:77irlEUB8k9VfDslEt5epg,1,1,1,1,0,0,3.00645,0,0.66,0.34
625,0.902,0.614,4.0,-6.529,0.0,0.289,0.184,0.000742,0.0867,0.862,94.069,4.0,25.0,0,19,48,spotify:track:5PG3h38oiQLEJlOuOvIs80,0,0,0,1,0,0,3.94845,1,0.43,0.57
626,0.585,0.62,3.0,-8.09,0.0,0.0327,0.0426,0.00224,0.15,0.281,101.939,4.0,60.0,0,59,66,spotify:track:2plLJpUcYPFrl1sW2pMG63,1,1,1,1,0,0,2.87045,0,0.66,0.34
627,0.6990000000000001,0.7170000000000001,1.0,-4.718999999999999,1.0,0.363,0.517,1.1900000000000001e-05,0.0938,0.629,97.009,4.0,28.0,0,22,90,spotify:track:2M7EGqJAGamRP148OREsxW,0,1,0,0,0,0,3.8421333333333334,0,0.52,0.48
628,0.664,0.61,7.0,-6.432,0.0,0.33899999999999997,0.145,0.0,0.09699999999999999,0.47200000000000003,76.024,4.0,50.0,1,73,65.5,spotify:track:4nw0S8MtvcLSpXCS9M8ciL,1,1,1,1,0,0,4.734,0,0.66,0.34
629,0.524,0.816,1.0,-5.872000000000001,1.0,0.37,0.384,0.0,0.349,0.789,200.03099999999998,4.0,65.0,1,78,70.2,spotify:track:0jsANwwkkHyyeNyuTFq2XO,1,1,1,1,0,0,4.761783333333334,1,0.47,0.53
630,0.7340000000000001,0.635,7.0,-6.9239999999999995,0.0,0.102,0.12,0.0,0.107,0.45299999999999996,106.993,4.0,63.0,0,62,83,spotify:track:4gWAcvkVLzqnzFOcrYBut7,1,1,1,1,0,0,3.54,0,0.62,0.38
631,0.8170000000000001,0.8059999999999999,6.0,-4.606,1.0,0.0623,0.027000000000000003,9e-06,0.11900000000000001,0.805,110.086,4.0,51.0,1,45,75.66666666666667,spotify:track:5zdUc1JRCImBYcDWgvFNpE,1,1,1,1,0,0,3.744,0,0.66,0.34
632,0.636,0.521,1.0,-9.745,1.0,0.33,0.413,0.009340000000000001,0.0794,0.604,177.794,4.0,61.0,0,79,82,spotify:track:6K10elRcuzzJq5YbO1Hvz0,1,1,0,1,0,0,2.90045,0,0.61,0.39
633,0.8190000000000001,0.45799999999999996,4.0,-10.222999999999999,0.0,0.16699999999999998,0.5820000000000001,0.17300000000000001,0.128,0.23199999999999998,122.98100000000001,4.0,49.0,0,73,82,spotify:track:2INhKpUdzh7v0j041gZNsz,1,1,0,0,0,0,4.48155,0,0.79,0.21
634,0.635,0.614,8.0,-7.226,0.0,0.0676,0.0102,2.25e-05,0.0831,0.631,165.92,4.0,71.0,1,64,86,spotify:track:3sExIYzfZX7TxzWs9ki1Of,1,1,0,1,0,0,3.2641,0,0.63,0.37
635,0.505,0.281,2.0,-12.404000000000002,1.0,0.1,0.57,0.000254,0.163,0.28300000000000003,82.338,4.0,57.0,0,72,71,spotify:track:454Epa1vrCGFddHXKyC1kb,1,0,0,0,0,0,2.807,0,0.67,0.33
636,0.8059999999999999,0.629,11.0,-6.712999999999999,1.0,0.256,0.373,0.0,0.124,0.669,82.04899999999999,4.0,63.0,0,78,76,spotify:track:5pdClx2VgRgC4gM1XcsJVL,1,0,1,1,0,0,2.780483333333333,0,0.59,0.41
637,0.479,0.711,6.0,-4.977,0.0,0.23600000000000002,0.456,0.0,0.215,0.34700000000000003,79.54,5.0,12.0,1,7,6.666666666666667,spotify:track:6DkmFhzJrkVhDlcgcEy7Pc,0,0,0,0,0,0,3.795916666666667,0,0.55,0.45
638,0.669,0.374,1.0,-7.349,1.0,0.0385,0.777,0.0,0.326,0.39399999999999996,127.93799999999999,4.0,53.0,1,66,78,spotify:track:3SxSrUogj4LpAkLKXeTtTQ,1,1,1,1,0,0,3.288883333333333,0,0.65,0.35
639,0.691,0.68,5.0,-7.808,1.0,0.0365,0.387,0.000276,0.0508,0.361,149.974,4.0,66.0,0,75,81,spotify:track:5h68UTytwmTJDwoGbqLwzV,1,1,0,0,0,0,3.9482166666666667,1,0.49,0.51
640,0.861,0.647,7.0,-7.425,1.0,0.0675,0.594,0.6609999999999999,0.114,0.67,158.037,4.0,65.0,0,75,81,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,1,1,0,0,0,0,2.228,0,0.52,0.48
641,0.833,0.929,6.0,-2.8160000000000003,0.0,0.0666,0.0188,0.0,0.317,0.9,104.397,4.0,75.0,1,68,86,spotify:track:7xykwR6UJ4XNND931IsDLW,1,1,0,1,0,0,4.29645,1,0.47,0.53
642,0.88,0.813,1.0,-5.5889999999999995,1.0,0.26899999999999996,0.22699999999999998,0.013000000000000001,0.0581,0.603,94.071,4.0,44.0,0,50,75.33333333333333,spotify:track:7zfmhBiUvGoHz76NO1d5bZ,1,1,1,1,0,0,4.71755,1,0.48,0.52
643,0.521,0.762,2.0,-6.75,1.0,0.534,0.139,1.11e-05,0.114,0.264,164.28900000000002,4.0,57.0,1,77,81,spotify:track:1HDaPtZuixue2q6VGNRdVO,0,0,1,1,0,0,7.23,0,0.64,0.36
644,0.643,0.415,5.0,-7.782,1.0,0.38,0.731,2.1e-05,0.11900000000000001,0.38799999999999996,119.535,3.0,1.0,1,8,92.5,spotify:track:3lcaOuNphj6MAnNI3ofDe4,0,1,1,1,0,0,3.448933333333333,1,0.47,0.53
645,0.51,0.624,6.0,-5.977,0.0,0.16,0.0105,0.0,0.102,0.575,196.05900000000003,4.0,30.0,0,23,18,spotify:track:6uNuT1YKpKjgZOOKiY4Nmf,0,0,0,0,0,0,3.06555,0,0.52,0.48
646,0.773,0.534,7.0,-6.132999999999999,1.0,0.121,0.14300000000000002,0.0,0.0977,0.795,129.991,4.0,67.0,1,70,83.5,spotify:track:2eBD7tEXYvIxrxANueGwtg,1,1,1,1,0,0,2.72955,0,0.64,0.36
647,0.474,0.391,1.0,-7.781000000000001,1.0,0.263,0.145,0.0,0.201,0.526,78.798,4.0,50.0,1,70,75,spotify:track:5iaVupGhrGVtwBvmGxxYih,1,1,1,1,0,0,3.928,0,0.69,0.31
648,0.595,0.419,2.0,-8.122,0.0,0.276,0.6940000000000001,0.0,0.12,0.33,120.14,4.0,47.0,0,73,90,spotify:track:2ZbvTTHaZIYu9XhnRO44mr,1,1,0,0,0,0,3.8706666666666667,0,0.75,0.25
649,0.7070000000000001,0.608,5.0,-3.841,1.0,0.213,0.201,0.0,0.121,0.607,129.872,4.0,61.0,1,55,83.5,spotify:track:4CNzuSQoL5jgCxzYmuMvcz,1,1,1,1,0,0,2.864,0,0.68,0.32
650,0.636,0.474,5.0,-8.096,1.0,0.077,0.784,0.0613,0.113,0.5710000000000001,167.06400000000002,4.0,62.0,1,82,82.5,spotify:track:5IWW129DwGyMVQAbaJz3rS,1,1,1,1,0,0,3.239333333333333,0,0.54,0.46
651,0.415,0.508,0.0,-9.169,1.0,0.0363,0.0509,0.0162,0.10300000000000001,0.114,188.74400000000003,4.0,56.0,0,78,76,spotify:track:1WXs4O7mBxXglHJPwYweHq,0,1,0,0,0,1,3.6333333333333333,0,0.73,0.27
652,0.598,0.71,0.0,-6.8389999999999995,0.0,0.0272,0.0476,1.77e-05,0.1,0.726,97.976,4.0,61.0,0,56,59,spotify:track:3O8X1DE9btbzy4UH9cSX9a,0,0,0,0,0,1,4.571566666666667,1,0.33,0.67
653,0.679,0.5920000000000001,11.0,-5.521,0.0,0.12,0.82,0.0,0.183,0.618,138.063,4.0,41.0,0,35,83,spotify:track:6DWvs54WjxmZBzks6DVZdY,0,0,0,0,0,0,2.6008666666666667,1,0.32,0.68
654,0.802,0.382,10.0,-7.356,1.0,0.0312,0.792,0.163,0.0783,0.581,99.969,4.0,39.0,0,35,49,spotify:track:63bAGRSSX2V1hhPSP2NpBC,1,0,0,0,0,0,3.28,0,0.65,0.35
655,0.72,0.562,2.0,-7.642,1.0,0.0367,0.0359,0.0,0.126,0.39299999999999996,98.943,4.0,65.0,1,64,63,spotify:track:6NIeVsDLQ60vgGy0AGXpkg,1,0,1,0,0,0,3.1382166666666667,1,0.41,0.59
656,0.636,0.556,6.0,-8.994,0.0,0.0539,0.19399999999999998,0.13699999999999998,0.1,0.363,77.108,4.0,58.0,0,57,68,spotify:track:3l1QX9fhldeI23AlON5iY3,0,0,1,1,0,0,3.3886333333333334,0,0.61,0.39
657,0.7070000000000001,0.767,7.0,-7.072,1.0,0.0323,0.0279,0.000295,0.16899999999999998,0.8320000000000001,139.985,4.0,1.0,1,0,65,spotify:track:471NHDGtcCvi62xCMpIONn,1,1,0,0,0,0,3.4002333333333334,1,0.49,0.51
658,0.6940000000000001,0.583,11.0,-11.549000000000001,1.0,0.0371,0.168,0.8190000000000001,0.32899999999999996,0.897,134.999,4.0,18.0,0,21,71,spotify:track:5LEVjmo2QweDHc7k19aFcp,0,1,0,0,0,1,3.5926,1,0.49,0.51
659,0.424,0.615,9.0,-6.2170000000000005,0.0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,4.0,65.0,0,78,71,spotify:track:5M4yti0QxgqJieUYaEXcpw,0,1,0,0,0,1,5.30985,1,0.41,0.59
660,0.843,0.485,4.0,-8.993,0.0,0.218,0.201,0.0,0.187,0.395,95.01700000000001,4.0,67.0,0,83,83,spotify:track:1Np92e0PSE4OzqZyGFTOsh,0,0,0,0,0,0,2.3608833333333332,1,0.41,0.59
661,0.711,0.46299999999999997,1.0,-9.732999999999999,0.0,0.0361,0.614,0.125,0.364,0.65,90.03399999999999,4.0,61.0,1,55,73,spotify:track:6trZBfGagQQeI97yJQuq4c,1,0,1,1,0,0,3.550466666666667,0,0.56,0.44
662,0.93,0.51,9.0,-11.110999999999999,1.0,0.25,0.10300000000000001,0.000874,0.136,0.599,105.015,4.0,52.0,0,46,48,spotify:track:08CJwvdwL0n7mpsabCxWMu,0,0,0,0,0,0,3.466666666666667,0,0.715,0.285
663,0.866,0.27699999999999997,0.0,-10.254000000000001,1.0,0.0461,0.317,0.0118,0.11699999999999999,0.731,164.09099999999998,4.0,41.0,0,35,49.5,spotify:track:1QNNODdOwtEkIa1y4ebqAZ,0,0,0,0,0,0,3.4181833333333334,0,0.62,0.38
664,0.903,0.8390000000000001,11.0,-9.447000000000001,0.0,0.20800000000000002,0.0939,0.0,0.102,0.727,133.986,4.0,32.0,0,26,35,spotify:track:7b4ky1LlQLFhXHmhZkFgqV,0,0,0,0,0,0,3.1756166666666665,0,0.68,0.32
665,0.8390000000000001,0.41600000000000004,5.0,-7.6579999999999995,1.0,0.0876,0.0319,0.0,0.166,0.5670000000000001,125.969,4.0,75.0,0,72,78,spotify:track:41PCkAcfU1UiSKUDtt6tXQ,0,0,0,1,0,0,3.58355,1,0.31,0.69
666,0.516,0.529,7.0,-8.357999999999999,1.0,0.17800000000000002,0.746,0.0013800000000000002,0.428,0.141,150.071,4.0,58.0,1,81,81,spotify:track:2m4j9Z2XCxhRppNu94fMo5,0,1,1,0,0,0,4.38445,0,0.73,0.27
667,0.532,0.495,10.0,-6.662000000000001,1.0,0.0343,0.659,0.0,0.0754,0.308,124.936,4.0,52.0,1,81,81,spotify:track:4U45aEWtQhrm8A5mxPaFZ7,0,1,1,0,0,0,3.570666666666667,0,0.7,0.3
668,0.65,0.32299999999999995,0.0,-8.698,1.0,0.0283,0.213,0.0,0.187,0.276,110.962,3.0,71.0,0,74,80,spotify:track:5K09WxKdlkroDyEVyOSySy,0,0,0,0,0,1,2.7828833333333334,1,0.34,0.66
669,0.512,0.243,7.0,-14.034,1.0,0.087,0.5,7.929999999999999e-05,0.111,0.562,173.666,3.0,68.0,0,65,75,spotify:track:09nLxlLiZXMMMjhd6A0Yg4,0,0,0,0,0,0,6.462883333333333,1,0.21,0.79
670,0.7559999999999999,0.397,7.0,-10.700999999999999,0.0,0.0522,0.57,0.0115,0.0542,0.507,101.985,4.0,0.0,0,2,69,spotify:track:63xdwScd1Ai1GigAwQxE8y,0,0,0,0,1,0,3.3232666666666666,1,0.21,0.79
671,0.502,0.33299999999999996,7.0,-10.914000000000001,1.0,0.0264,0.6990000000000001,0.0,0.222,0.7290000000000001,96.98200000000001,4.0,74.0,0,70,69,spotify:track:6QyQmdvQ1ywNccYa0pwLNQ,0,0,0,0,1,0,2.906,1,0.15,0.85
672,0.212,0.38299999999999995,10.0,-10.071,1.0,0.0347,0.723,0.0,0.299,0.452,173.79,3.0,63.0,0,60,61,spotify:track:0KOE1hat4SIer491XKk4Pa,0,1,0,0,1,0,3.186,1,0.36,0.64
673,0.5870000000000001,0.133,9.0,-15.151,0.0,0.0565,0.18600000000000003,2.26e-05,0.258,0.068,102.93799999999999,4.0,66.0,0,63,71,spotify:track:36AlMHDBFwSsD3FQOy1R81,0,1,0,0,0,1,3.362216666666667,0,0.62,0.38
674,0.696,0.14,9.0,-11.509,1.0,0.0334,0.818,0.000354,0.14800000000000002,0.203,80.831,3.0,64.0,0,58,73,spotify:track:1VwPTHAfPvcL1ZubK6qabL,0,0,0,0,1,0,3.2589166666666665,1,0.48,0.52
675,0.516,0.15,1.0,-20.41,1.0,0.0272,0.13,0.0755,0.122,0.20600000000000002,97.398,3.0,58.0,0,52,60,spotify:track:51FpzuGkRYXFgsE2zXt9av,1,0,0,0,0,0,2.8977833333333334,0,0.65,0.35
