,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,song_popularity,explicit,album_popularity,artist_popularity,like,r&b,pop,rap,hip hop,funk,rock,duration_min
2161,0.78,0.875,10,-4.341,0,0.0578,0.0876,0.0,0.0784,0.9620000000000001,119.984,4,11,0,41,38,0,0,1,0,0,0,0,4.704
2162,0.8370000000000001,0.71,6,-6.343999999999999,1,0.0406,0.247,0.00132,0.044000000000000004,0.76,120.01,4,31,1,24,51.5,0,0,1,0,0,0,0,3.364716666666667
2163,0.363,0.47700000000000004,9,-12.065999999999999,1,0.054000000000000006,0.12300000000000001,0.0785,0.162,0.47200000000000003,91.34,4,27,1,29,50,0,0,0,0,0,0,1,4.02155
2164,0.539,0.609,8,-9.397,1,0.0622,0.218,0.111,0.115,0.488,95.34700000000001,4,54,0,72,75,0,0,0,0,0,0,1,3.17045
2165,0.5760000000000001,0.535,9,-8.392000000000001,1,0.040999999999999995,0.588,0.0106,0.31,0.196,139.939,4,63,0,63,63,0,0,1,0,0,0,0,4.6679
2166,0.512,0.594,0,-7.7829999999999995,1,0.10099999999999999,0.33299999999999996,0.105,0.057,0.5489999999999999,94.544,4,57,0,49,56,0,1,0,0,0,0,0,3.8709666666666664
2167,0.297,0.365,5,-8.347999999999999,1,0.0325,0.9329999999999999,0.0274,0.0769,0.261,176.672,4,51,0,45,52,0,0,0,0,0,1,0,5.261783333333334
2168,0.7440000000000001,0.615,0,-8.756,1,0.0394,0.0103,0.0011300000000000001,0.134,0.444,118.965,4,54,0,46,67,0,1,1,0,0,0,0,3.5153666666666665
2169,0.789,0.43700000000000006,5,-10.470999999999998,0,0.0338,0.035,0.00336,0.12,0.634,120.01299999999999,4,56,0,54,53,0,1,1,0,0,0,0,3.328883333333333
2170,0.888,0.522,1,-8.936,1,0.43,0.007390000000000001,0.0,0.0452,0.623,144.011,4,74,1,66,60,0,0,0,0,0,0,0,2.056216666666667
2171,0.7040000000000001,0.48100000000000004,7,-10.642999999999999,1,0.0323,0.0266,0.0748,0.0829,0.47,118.787,4,45,0,48,64.66666666666667,0,1,0,0,1,0,0,7.496216666666666
2172,0.541,0.48,8,-10.977,0,0.0327,0.752,0.828,0.11800000000000001,0.16,82.12,4,49,1,41,66.33333333333333,0,0,0,0,1,1,0,2.91985
2173,0.588,0.436,3,-12.177999999999999,0,0.305,0.561,5.48e-06,0.113,0.376,74.108,4,31,0,37,34.5,0,0,0,0,1,0,0,3.5190333333333332
2174,0.6659999999999999,0.67,6,-7.837999999999999,1,0.251,0.782,1.39e-06,0.107,0.363,129.013,4,0,1,2,34.5,0,1,1,1,1,0,0,4.37135
2175,0.92,0.569,7,-6.627999999999999,0,0.374,0.618,7.28e-06,0.20600000000000002,0.6409999999999999,139.953,4,55,1,71,81,0,0,1,1,0,0,0,4.0
2176,0.6609999999999999,0.826,1,-7.2010000000000005,0,0.0962,0.00511,0.0837,0.366,0.124,140.012,4,26,0,33,64,0,0,1,0,0,0,0,3.6859333333333333
2177,0.9420000000000001,0.784,10,-4.68,1,0.105,0.433,0.0,0.0949,0.521,119.87100000000001,4,44,1,36,81,0,0,1,1,1,0,0,3.7577833333333333
2178,0.233,0.924,11,-5.303999999999999,0,0.111,0.0291,0.075,0.182,0.295,106.913,4,36,1,51,57,0,0,0,0,0,0,1,6.420466666666667
2179,0.287,0.406,0,-14.967,0,0.0715,0.485,0.00256,0.0973,0.26899999999999996,116.94200000000001,3,41,0,33,41,0,0,0,0,0,0,0,3.536583333333333
2180,0.565,0.726,0,-6.715,1,0.0548,0.0018100000000000002,3.06e-06,0.10300000000000001,0.715,178.078,4,53,0,45,61,0,0,1,0,0,0,0,3.31045
2181,0.905,0.518,1,-7.87,1,0.0556,0.0622,0.00044400000000000006,0.218,0.315,126.986,4,55,1,47,64.5,0,0,1,1,1,0,0,2.54225
2182,0.745,0.561,9,-5.513,0,0.07200000000000001,0.465,1.12e-06,0.0338,0.902,195.918,4,79,0,83,84,0,0,1,0,0,0,0,2.79255
2183,0.8079999999999999,0.313,6,-15.442,1,0.0996,0.611,0.0013800000000000002,0.106,0.226,110.022,4,33,0,25,20,0,0,0,0,0,0,0,4.05455
2184,0.643,0.667,9,-8.305,0,0.0454,0.0173,0.898,0.109,0.292,93.01,4,51,0,44,59,0,0,1,0,0,0,0,3.53425
2185,0.626,0.579,3,-7.558,0,0.0429,0.10400000000000001,0.0,0.133,0.327,127.973,4,1,1,11,97,0,1,1,0,0,0,0,6.289116666666667
2186,0.713,0.28600000000000003,5,-13.597999999999999,0,0.935,0.835,0.0,0.6679999999999999,0.747,113.62799999999999,4,0,1,5,90,0,0,0,1,0,0,0,0.76955
2187,0.8009999999999999,0.857,6,-5.079,1,0.195,0.0111,3.97e-06,0.0645,0.551,117.007,4,48,0,65,82,0,0,1,0,0,0,0,4.579166666666667
2188,0.628,0.5529999999999999,0,-8.967,1,0.0472,0.294,0.00551,0.0825,0.36700000000000005,140.026,4,63,1,87,95,0,0,0,1,0,0,0,4.15045
2189,0.6759999999999999,0.43200000000000005,1,-9.51,1,0.502,0.0016300000000000002,3.93e-06,0.0799,0.12,145.869,4,60,1,83,95.5,0,0,1,1,1,0,0,3.673783333333333
2190,0.41100000000000003,0.6890000000000001,7,-6.1610000000000005,1,0.0361,0.179,0.0,0.8009999999999999,0.659,122.01,4,29,0,38,55.75,0,0,1,0,0,0,1,3.2931166666666667
2191,0.87,0.578,1,-8.526,1,0.125,0.0123,0.0,0.0529,0.506,148.007,4,44,1,47,72.5,0,0,0,1,1,0,0,4.340883333333333
2192,0.924,0.665,2,-6.4910000000000005,1,0.16,0.64,0.0108,0.129,0.6409999999999999,109.98100000000001,4,13,0,19,39,0,0,0,0,0,0,0,3.675316666666667
2193,0.48700000000000004,0.736,6,-6.66,0,0.1,0.0144,0.00132,0.254,0.38299999999999995,101.91799999999999,3,42,0,47,52,0,0,1,0,0,0,0,4.39245
2194,0.48100000000000004,0.748,8,-6.525,0,0.44299999999999995,0.289,0.0008529999999999999,0.326,0.435,80.459,4,20,0,42,49,0,0,0,0,1,0,0,3.2261333333333333
2195,0.46399999999999997,0.71,7,-5.193,1,0.26,0.353,0.0,0.309,0.585,150.06799999999998,4,49,1,71,81,0,0,1,1,0,0,0,3.4063666666666665
2196,0.638,0.8029999999999999,9,-7.968,1,0.23399999999999999,0.635,0.0355,0.203,0.684,76.943,4,41,1,66,66,0,1,0,0,1,0,0,3.3833333333333333
2197,0.846,0.5379999999999999,3,-8.316,0,0.113,0.0104,0.5589999999999999,0.0548,0.578,104.008,4,54,0,54,52,0,0,0,0,0,0,0,6.620783333333334
2198,0.39799999999999996,0.6,0,-8.336,1,0.0936,0.248,2.53e-06,0.36700000000000005,0.0846,79.259,4,32,0,25,57,0,0,0,1,1,0,0,3.05
2199,0.644,0.619,6,-6.421,0,0.0355,0.40700000000000003,0.0251,0.14800000000000002,0.395,81.461,4,44,0,39,42.5,0,0,0,0,0,0,0,4.167316666666666
2200,0.175,0.48,2,-9.378,1,0.040999999999999995,0.9179999999999999,0.769,0.135,0.182,84.016,4,47,0,39,56,0,0,1,0,0,0,1,8.110366666666666
2201,0.535,0.364,7,-14.112,1,0.0352,0.561,0.0284,0.122,0.47,93.21700000000001,4,44,0,39,52,0,0,1,0,0,0,0,7.541783333333333
2202,0.384,0.441,9,-10.411,1,0.028999999999999998,0.254,0.276,0.0725,0.22,81.493,4,29,0,29,52,0,0,1,0,0,0,0,4.57955
2203,0.557,0.465,5,-12.394,1,0.0293,0.0426,0.00148,0.243,0.597,78.92399999999999,4,31,0,26,29,0,0,0,0,0,0,0,5.1066666666666665
2204,0.46299999999999997,0.41600000000000004,10,-12.556,0,0.145,0.59,0.0,0.341,0.601,78.632,4,38,0,42,46,0,0,0,0,0,0,1,5.074
2205,0.8740000000000001,0.807,7,-3.9730000000000003,1,0.177,0.0899,0.0,0.0698,0.884,109.945,4,59,0,51,51,0,0,1,0,1,0,0,3.1299
2206,0.777,0.74,0,-7.928,1,0.0454,0.0019199999999999998,0.0828,0.0825,0.28800000000000003,123.008,4,48,0,40,48.5,0,0,0,0,0,0,0,7.5
2207,0.5539999999999999,0.573,1,-8.266,0,0.0662,0.40399999999999997,6.11e-05,0.13699999999999998,0.298,114.97200000000001,4,62,0,60,62,0,0,0,0,0,0,0,4.377516666666667
2208,0.78,0.773,10,-7.53,0,0.462,0.447,7.28e-05,0.0791,0.7290000000000001,189.90099999999998,4,47,1,71,73,0,1,0,1,1,0,0,3.725433333333333
2209,0.599,0.721,1,-5.867999999999999,0,0.196,0.0808,5.22e-05,0.27699999999999997,0.251,155.058,4,43,0,35,61,0,0,1,1,0,0,0,3.9671333333333334
2210,0.541,0.747,7,-6.811,0,0.162,0.40399999999999997,0.0,0.086,0.604,83.286,4,61,0,84,86,0,1,1,0,1,0,0,1.3123833333333332
2211,0.7070000000000001,0.7509999999999999,7,-7.061,1,0.0355,0.0019,0.823,0.0941,0.868,122.027,4,0,0,0,42.5,0,0,0,0,0,0,0,3.4816
2212,0.608,0.285,7,-14.482000000000001,1,0.0273,0.442,9.570000000000001e-05,0.27,0.23,97.572,4,52,0,76,78,0,0,0,0,0,0,1,4.645116666666667
2213,0.662,0.195,7,-25.97,1,0.166,0.77,0.000143,0.215,0.833,115.42200000000001,5,42,1,71,81,0,0,1,1,0,0,0,0.65
2214,0.722,0.258,10,-19.633,0,0.873,0.0411,0.0,0.14800000000000002,0.141,118.73200000000001,3,42,1,74,90,0,0,0,1,0,0,0,1.3111166666666667
2215,0.841,0.659,6,-6.572,1,0.469,0.122,1.05e-05,0.7190000000000001,0.684,132.028,4,40,1,57,67,0,0,1,1,1,0,0,3.24445
2216,0.8009999999999999,0.613,5,-6.33,0,0.433,0.363,0.0,0.11800000000000001,0.569,119.96,4,43,1,57,65.5,0,0,1,1,1,0,0,3.29845
2217,0.518,0.606,1,-17.234,1,0.7140000000000001,0.5429999999999999,0.0,0.8540000000000001,0.136,119.90700000000001,4,1,1,57,67,0,0,1,1,1,0,0,0.38511666666666666
2218,0.7959999999999999,0.7190000000000001,8,-6.985,1,0.239,0.0156,8.55e-06,0.8079999999999999,0.486,135.089,4,38,1,57,67,0,0,1,1,1,0,0,1.72355
2219,0.7,0.5660000000000001,11,-8.868,0,0.131,0.35,1.47e-06,0.12,0.36200000000000004,134.964,4,52,1,57,69.5,0,0,1,1,1,0,0,3.36955
2220,0.687,0.84,2,-4.9,1,0.22,0.0283,1.38e-06,0.08199999999999999,0.408,195.046,3,54,1,69,84,0,0,1,0,1,0,0,3.05675
2221,0.743,0.757,3,-6.888999999999999,0,0.272,0.371,0.0,0.0988,0.72,192.018,3,60,1,69,84,0,0,1,0,1,0,0,3.52105
2222,0.64,0.6890000000000001,6,-6.8839999999999995,1,0.0651,0.285,0.0005200000000000001,0.462,0.47200000000000003,92.72,4,30,0,46,58,0,1,0,0,0,1,0,4.581783333333333
2223,0.578,0.584,11,-10.238,0,0.0656,0.028999999999999998,7.83e-06,0.218,0.763,128.882,4,37,0,30,25,0,0,0,0,0,0,0,3.3122833333333332
2224,0.7829999999999999,0.8029999999999999,4,-6.266,0,0.0805,0.0158,0.016,0.6809999999999999,0.945,148.227,4,0,0,7,82,0,0,1,1,1,0,0,3.73755
2225,0.7240000000000001,0.767,11,-7.912999999999999,0,0.0955,0.09,0.19899999999999998,0.198,0.648,87.992,4,0,0,7,82,0,0,1,1,1,0,0,3.614
2226,0.498,0.9490000000000001,5,-5.917999999999999,1,0.0704,0.000269,1.6100000000000002e-05,0.396,0.574,91.316,4,0,0,7,82,0,0,1,1,1,0,0,2.0853333333333333
2227,0.878,0.436,3,-11.184000000000001,1,0.5579999999999999,0.306,0.0,0.11199999999999999,0.861,148.94,4,1,1,7,82,0,0,1,1,1,0,0,2.75445
2228,0.473,0.409,0,-10.998,0,0.0544,0.41600000000000004,0.5660000000000001,0.099,0.10300000000000001,139.891,4,0,1,7,82,0,0,1,1,1,0,0,4.257783333333333
2229,0.536,0.409,2,-6.983,0,0.0357,0.129,0.45799999999999996,0.0668,0.706,200.003,3,0,0,7,82,0,0,1,1,1,0,0,6.368216666666667
2230,0.535,0.124,1,-14.362,0,0.0313,0.9690000000000001,0.22,0.0619,0.106,133.86700000000002,3,0,0,7,82,0,0,1,1,1,0,0,3.568
2231,0.42,0.247,2,-13.37,0,0.036000000000000004,0.705,0.00349,0.127,0.138,88.071,4,0,0,7,82,0,0,1,1,1,0,0,6.17955
2232,0.467,0.272,0,-14.165999999999999,1,0.034,0.262,0.745,0.215,0.353,97.124,4,1,0,13,9,0,0,0,0,0,0,0,4.496
2233,0.6759999999999999,0.7879999999999999,8,-7.468,1,0.0421,0.0269,0.40399999999999997,0.155,0.373,131.003,4,22,0,43,57,0,1,1,0,0,0,0,3.5181
2234,0.6829999999999999,0.691,4,-10.597000000000001,0,0.201,0.38,0.0685,0.157,0.24100000000000002,120.024,4,36,0,53,53,0,0,1,0,0,0,0,4.27
2235,0.851,0.636,9,-9.068,0,0.175,0.0454,0.708,0.18600000000000003,0.0693,125.01,4,36,0,45,53,0,0,1,0,0,0,0,5.824933333333333
2236,0.693,0.406,9,-8.154,1,0.0524,0.5710000000000001,0.782,0.115,0.5710000000000001,104.98700000000001,4,56,0,53,62,0,0,1,0,0,0,0,5.251433333333333
2237,0.97,0.526,1,-8.392000000000001,1,0.12300000000000001,0.0172,0.00020099999999999998,0.105,0.373,123.971,4,33,0,33,32,0,0,0,0,0,0,0,3.5107166666666667
2238,0.596,0.5329999999999999,6,-8.457,0,0.0926,0.8640000000000001,8.28e-05,0.13,0.457,76.939,4,54,0,55,54,0,1,1,0,0,0,0,2.6130166666666668
2239,0.39399999999999996,0.619,9,-6.362,0,0.128,0.0417,0.0061600000000000005,0.0808,0.402,85.556,4,21,0,23,56,0,1,0,0,0,0,0,5.85645
2240,0.547,0.569,4,-7.557,1,0.0509,0.7,0.0,0.59,0.705,108.081,4,14,0,55,67,0,0,1,0,0,0,1,2.99555
2241,0.765,0.723,10,-7.7860000000000005,0,0.452,0.618,0.0,0.0997,0.645,91.59100000000001,4,18,0,39,59.5,0,0,1,1,1,0,0,4.537966666666667
2242,0.7759999999999999,0.469,11,-6.375,0,0.423,0.36,0.0,0.156,0.445,79.968,4,61,1,78,77,0,0,1,1,1,0,0,3.9008833333333333
2243,0.8270000000000001,0.77,10,-7.4270000000000005,0,0.268,0.0237,6.850000000000001e-05,0.195,0.91,94.98700000000001,4,42,0,40,36.5,0,0,0,0,0,0,0,4.212883333333333
2244,0.677,0.365,8,-11.390999999999998,1,0.0337,0.21600000000000003,0.0431,0.136,0.361,95.00399999999999,4,42,0,35,54,0,1,0,0,0,0,0,3.9828833333333336
2245,0.5379999999999999,0.46299999999999997,0,-13.573,1,0.038,0.0946,0.000304,0.114,0.207,149.92700000000002,4,65,0,76,82,0,0,1,1,1,0,0,7.98645
2246,0.396,0.872,7,-6.875,0,0.0436,0.0392,0.00878,0.11699999999999999,0.585,173.185,4,10,0,31,56,0,0,0,0,0,0,1,4.607116666666666
2247,0.478,0.433,2,-12.667,1,0.0434,0.336,0.723,0.214,0.23600000000000002,89.367,4,24,0,17,16,0,0,0,0,0,0,0,4.105966666666666
2248,0.746,0.6679999999999999,9,-8.845,0,0.0394,0.0111,0.36200000000000004,0.11900000000000001,0.625,126.007,4,50,0,57,54,0,0,1,0,0,0,0,6.398883333333333
2249,0.527,0.823,0,-6.233,0,0.172,0.157,0.525,0.0762,0.45,120.025,4,35,0,43,49,0,0,1,0,0,0,0,3.629166666666667
2250,0.731,0.7559999999999999,2,-7.313,0,0.0505,0.166,0.7140000000000001,0.231,0.5660000000000001,120.08200000000001,4,48,0,59,54,0,0,1,0,0,0,0,2.93355
2251,0.634,0.644,11,-8.071,1,0.0346,0.01,0.0101,0.1,0.146,127.955,4,39,0,59,54,0,0,1,0,0,0,0,3.89355
2252,0.795,0.64,8,-10.209,0,0.156,0.672,0.6729999999999999,0.0998,0.126,117.57600000000001,4,38,0,31,29,0,0,0,0,0,0,0,6.67005
2253,0.8029999999999999,0.637,4,-7.191,0,0.105,0.276,1.6800000000000002e-05,0.22,0.5,97.03200000000001,4,55,1,56,58,0,0,0,1,1,0,0,3.026883333333333
2254,0.642,0.126,6,-13.72,1,0.0332,0.977,0.125,0.0989,0.10099999999999999,62.86600000000001,3,50,1,56,59,0,0,1,0,0,0,1,3.6333333333333333
2255,0.7040000000000001,0.6629999999999999,9,-5.043,0,0.249,0.8170000000000001,0.0,0.0715,0.529,94.991,4,42,1,52,70,0,0,0,1,1,0,0,3.396533333333333
2256,0.45399999999999996,0.66,4,-7.194,0,0.057999999999999996,0.318,0.00040199999999999996,0.155,0.433,154.392,4,40,0,47,49,0,0,1,0,0,0,1,5.86955
2257,0.622,0.879,8,-5.657,1,0.0322,0.38299999999999995,0.556,0.10300000000000001,0.261,99.98299999999999,4,35,0,29,31,0,0,0,0,0,0,0,5.55355
2258,0.584,0.597,9,-8.022,0,0.41600000000000004,0.106,0.0,0.0948,0.207,85.145,4,3,1,11,24,0,0,0,1,1,0,0,3.534883333333333
2259,0.7609999999999999,0.7190000000000001,2,-7.501,1,0.34299999999999997,0.38,0.0,0.429,0.855,108.096,4,17,0,37,59,0,1,0,1,1,0,0,3.2650333333333332
2260,0.516,0.377,7,-8.767999999999999,0,0.0327,0.37,0.0,0.0993,0.42100000000000004,89.794,4,52,0,59,59,0,1,1,0,0,0,0,4.44155
2261,0.573,0.321,9,-8.979,1,0.026000000000000002,0.336,0.00266,0.133,0.273,135.192,4,42,0,41,58,0,0,1,0,0,0,1,3.863783333333333
2262,0.578,0.544,6,-8.745,1,0.0668,0.085,0.00817,0.17,0.0478,92.986,4,27,1,43,61,0,1,1,0,0,0,0,2.7538833333333335
2263,0.7020000000000001,0.774,2,-4.6819999999999995,1,0.20800000000000002,0.00925,0.0,0.379,0.624,117.993,4,1,1,5,90,0,0,0,1,0,0,0,5.38
2264,0.9359999999999999,0.366,9,-10.622,0,0.381,0.462,7.7e-05,0.565,0.431,120.01,4,38,1,31,34,0,0,0,0,0,0,0,2.9163
2265,0.342,0.907,1,-4.4319999999999995,0,0.415,0.0815,0.0,0.38299999999999995,0.225,170.38,4,53,1,74,84.5,0,0,0,1,1,1,0,4.134883333333334
2266,0.5589999999999999,0.442,7,-8.642000000000001,0,0.0454,0.8140000000000001,0.0146,0.305,0.308,143.937,4,30,0,27,56,0,1,0,0,0,0,0,5.551283333333333
2267,0.523,0.631,2,-7.494,0,0.0262,0.397,0.00016299999999999998,0.12300000000000001,0.715,105.096,4,50,0,59,54,0,0,1,0,0,1,1,3.2102166666666667
2268,0.609,0.573,11,-11.870999999999999,1,0.24600000000000002,0.355,0.42200000000000004,0.596,0.493,109.8,4,42,0,46,46.5,0,1,0,0,1,0,0,3.497333333333333
2269,0.47200000000000003,0.42700000000000005,0,-8.12,1,0.0288,0.29,0.0424,0.19699999999999998,0.133,95.23299999999999,4,9,0,31,56,0,0,0,0,0,0,1,5.225783333333333
2270,0.318,0.138,5,-13.81,0,0.0298,0.894,0.322,0.0861,0.10300000000000001,74.388,3,47,0,45,43,0,0,0,0,0,0,0,3.8626666666666667
2271,0.693,0.508,0,-8.001,1,0.0269,0.0431,0.0104,0.1,0.6809999999999999,118.508,4,33,0,29,38,0,0,1,0,0,0,0,3.5302166666666666
2272,0.6990000000000001,0.439,4,-9.65,0,0.212,0.284,5.52e-06,0.0609,0.725,176.685,4,54,0,52,48,0,0,0,0,0,0,1,3.354216666666667
2273,0.345,0.46299999999999997,6,-9.085,1,0.0559,0.524,1.54e-06,0.159,0.149,96.885,4,35,0,31,44,0,0,0,0,0,0,0,5.702566666666667
2274,0.405,0.5660000000000001,5,-9.338,0,0.0785,0.809,0.0245,0.193,0.35100000000000003,82.70200000000001,4,42,0,47,44,0,0,0,0,0,0,0,5.034483333333333
2275,0.677,0.649,7,-9.735,1,0.345,0.196,0.0,0.163,0.779,89.661,4,41,0,40,48,0,0,0,0,1,0,0,2.0837833333333333
2276,0.691,0.522,3,-8.142000000000001,1,0.0283,0.0113,0.726,0.0929,0.29,120.022,4,33,0,25,65,0,0,1,0,0,0,0,5.3641
2277,0.732,0.76,4,-6.82,0,0.0922,0.214,0.00112,0.389,0.318,108.993,4,58,0,51,59,0,0,1,0,0,0,0,4.85955
2278,0.377,0.284,4,-9.74,0,0.0368,0.6779999999999999,4.14e-05,0.0988,0.168,95.381,3,47,0,39,36,0,0,0,0,0,0,0,4.244
2279,0.727,0.392,7,-12.394,1,0.166,0.46299999999999997,0.0133,0.11,0.462,92.12100000000001,4,45,0,44,45,0,1,0,0,0,0,0,4.578116666666666
2280,0.7240000000000001,0.512,0,-8.29,1,0.0426,0.14400000000000002,0.0331,0.129,0.5329999999999999,105.042,4,43,0,41,43,0,0,0,0,0,0,0,3.5499666666666667
2281,0.743,0.207,10,-10.602,0,0.0317,0.685,0.00886,0.10800000000000001,0.183,139.95600000000002,4,40,0,44,57,0,0,1,0,0,0,0,3.6151
2282,0.488,0.39899999999999997,8,-11.873,1,0.12,0.8,0.0633,0.11800000000000001,0.633,163.265,3,47,1,57,65,0,0,0,1,1,1,0,3.524033333333333
2283,0.655,0.794,10,-5.872000000000001,0,0.25,0.08199999999999999,0.0791,0.0457,0.667,187.007,4,57,0,53,55,0,0,0,0,0,0,0,3.082316666666667
2284,0.747,0.795,2,-5.311,1,0.048,0.7040000000000001,1.53e-06,0.0968,0.9079999999999999,130.539,4,17,0,15,43,0,0,0,0,0,0,1,2.609383333333333
2285,0.7809999999999999,0.7,5,-9.455,0,0.0683,0.353,0.0688,0.121,0.67,96.98200000000001,4,47,0,50,54,0,0,1,0,1,0,0,3.2333333333333334
2286,0.8290000000000001,0.263,0,-12.35,1,0.0377,0.0177,0.0435,0.0826,0.35700000000000004,104.992,4,32,1,30,63,0,0,1,0,0,0,1,6.566883333333333
2287,0.491,0.33799999999999997,2,-16.102,1,0.0519,0.5710000000000001,0.0599,0.248,0.16699999999999998,79.582,4,42,0,47,68,0,0,0,0,0,1,0,2.7106666666666666
2288,0.523,0.504,9,-9.012,0,0.0253,0.596,0.0196,0.0907,0.466,74.997,4,40,0,43,50,0,0,1,0,0,0,0,3.9484
2289,0.672,0.62,1,-5.265,1,0.0384,0.00134,0.851,0.5920000000000001,0.919,169.419,4,41,0,43,45,0,0,0,0,0,1,0,3.3622666666666667
2290,0.7,0.607,11,-13.591,0,0.0343,0.301,0.634,0.102,0.675,89.99700000000001,4,40,0,33,31,0,0,0,0,0,0,0,7.46675
2291,0.8140000000000001,0.5,5,-5.492000000000001,0,0.10400000000000001,0.075,2.23e-05,0.0882,0.723,180.02700000000002,3,45,0,39,40,0,1,0,0,0,0,0,3.3303
2292,0.409,0.693,5,-8.344,0,0.0368,0.424,2.99e-05,0.268,0.696,162.631,4,45,0,41,46,0,0,0,0,0,1,0,4.270666666666667
2293,0.5670000000000001,0.711,2,-3.7439999999999998,0,0.0788,0.0633,1.68e-06,0.33399999999999996,0.507,141.058,4,55,0,78,85,0,0,0,0,0,1,1,3.421116666666667
2294,0.807,0.674,0,-7.49,1,0.349,0.11199999999999999,0.0,0.0914,0.5710000000000001,92.956,4,0,0,0,16.25,0,0,1,1,1,0,0,4.677666666666667
2295,0.715,0.649,2,-11.294,1,0.109,0.036000000000000004,0.0199,0.0795,0.478,100.07700000000001,4,68,0,76,82,0,0,1,1,1,0,0,3.5351166666666667
2296,0.494,0.619,9,-7.11,0,0.273,0.544,0.0,0.121,0.21899999999999997,123.57,4,0,1,2,2,0,0,0,0,0,0,0,3.62995
2297,0.706,0.7070000000000001,0,-5.212000000000001,0,0.0351,0.5479999999999999,0.00031299999999999996,0.1,0.262,144.877,4,37,0,43,61,0,1,1,0,0,0,0,3.4358
2298,0.293,0.77,4,-6.407,1,0.0672,0.16,0.0,0.0847,0.262,156.04,4,30,0,47,45,0,0,1,0,0,0,0,4.981333333333334
2299,0.899,0.469,1,-10.03,1,0.292,0.375,1.53e-05,0.11,0.563,83.99700000000001,4,7,1,21,46,0,0,0,0,0,0,0,3.3401833333333335
2300,0.765,0.741,7,-7.275,1,0.0989,0.483,0.0,0.129,0.735,75.054,4,46,0,58,70,0,0,0,0,0,0,0,3.4508833333333335
2301,0.76,0.187,11,-13.402000000000001,0,0.0467,0.512,0.00010700000000000001,0.12300000000000001,0.251,130.054,4,53,0,54,53,0,1,1,0,0,0,0,3.6846666666666668
2302,0.905,0.56,5,-10.081,1,0.0505,0.34299999999999997,0.125,0.0991,0.841,114.99600000000001,4,42,0,40,41,0,0,0,0,0,1,0,4.0248
2303,0.504,0.513,11,-8.57,0,0.0353,0.303,0.0744,0.0822,0.136,158.135,4,34,0,27,22,0,0,0,0,0,0,0,3.9279333333333333
2304,0.7709999999999999,0.555,0,-7.8660000000000005,1,0.402,0.107,0.0996,0.11,0.47600000000000003,163.929,4,31,1,30,38,0,0,0,0,0,0,0,3.692083333333333
2305,0.7859999999999999,0.434,7,-11.182,0,0.5,0.7440000000000001,0.0405,0.11,0.371,79.825,4,44,0,38,38,0,0,0,0,1,0,0,4.413966666666667
2306,0.82,0.41200000000000003,7,-10.235,1,0.262,0.509,0.128,0.179,0.281,77.52,4,39,1,37,40,0,1,1,0,0,0,0,4.500216666666667
2307,0.5529999999999999,0.415,4,-10.737,0,0.509,0.856,8.7e-06,0.14,0.235,79.36,4,44,0,51,62,0,0,0,0,1,1,0,4.456216666666666
2308,0.5579999999999999,0.6990000000000001,0,-5.853,1,0.10800000000000001,0.409,1.4400000000000001e-05,0.21,0.18100000000000002,76.92699999999999,4,42,1,58,64,0,0,0,1,1,0,0,2.8717166666666665
2309,0.48100000000000004,0.821,2,-7.745,1,0.33899999999999997,0.433,0.0,0.134,0.107,110.37200000000001,4,44,1,58,64,0,0,0,1,1,0,0,2.533
2310,0.753,0.47,2,-6.095,1,0.0505,0.17800000000000002,0.0,0.0712,0.517,143.092,4,42,1,58,52,0,0,1,1,1,0,1,3.7997
2311,0.6920000000000001,0.983,1,-3.469,1,0.29,0.0417,0.0,0.21,0.792,75.992,4,57,1,58,72,0,0,0,1,1,0,0,5.3239
2312,0.483,0.841,5,-5.115,0,0.0964,0.0108,2.71e-06,0.382,0.204,114.382,4,56,1,58,64,0,0,0,1,1,0,0,2.9504166666666665
2313,0.612,0.8109999999999999,6,-6.273,0,0.102,0.0383,0.00018999999999999998,0.28600000000000003,0.7509999999999999,124.281,4,40,1,58,64,0,0,0,1,1,0,0,2.4019833333333334
2314,0.609,0.723,1,-6.545,1,0.377,0.65,0.0,0.0938,0.501,121.679,4,64,1,57,75,0,0,1,1,1,0,0,3.2701333333333333
2315,0.517,0.677,8,-6.372999999999999,0,0.0746,0.0324,3.37e-05,0.18899999999999997,0.192,173.97799999999998,4,70,0,86,97,0,1,1,0,0,0,0,3.6717833333333334
2316,0.573,0.63,1,-8.389,1,0.105,0.18899999999999997,2.3100000000000002e-05,0.259,0.218,77.525,4,73,1,86,97,0,1,1,0,0,0,0,4.15355
2317,0.738,0.885,9,-5.547000000000001,0,0.20600000000000002,0.0133,0.0,0.0821,0.752,112.87799999999999,4,69,1,86,97,0,1,1,0,0,0,0,3.8813333333333335
2318,0.706,0.505,8,-6.922999999999999,1,0.193,0.142,0.0,0.16399999999999998,0.38799999999999996,160.053,4,73,1,86,97,0,1,1,0,0,0,0,3.648
2319,0.664,0.7709999999999999,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.763,109.945,4,71,0,86,97,0,1,1,0,0,0,0,4.426666666666667
2320,0.638,0.474,5,-12.7,0,0.124,0.35100000000000003,0.191,0.105,0.441,179.771,4,66,0,86,91.5,0,1,1,0,0,0,0,1.8606666666666667
